marr,wage,exper,age,educ,games,minutes,guard,forward,center,points,rebounds,assists,draft,allstar,avgmin,lwage,black,children,expersq,agesq,marrblck
1,1,4,27,4,77,2867,1,0,0,15.5,3.9,4.5,19,0,37.23,2.31,1,0,16,729,1
1,2.03,5,28,4,78,2789,1,0,0,13.3,2.5,8.8,28,0,35.76,3.01,1,1,25,784,1
0,0.65,1,25,4,74,1149,0,0,1,5.5,3.3,0.2,19,0,15.53,1.87,1,0,1,625,0
1,1.05,5,29,4,82,2322,1,0,0,11.6,4,,21,0,28.32,2.35,1,1,25,841,1
0,2.03,5,28,4,47,1178,0,1,0,7.3,5.1,1.5,1,0,25.06,3.01,1,0,25,784,0
0,0.75,3,24,4,82,2096,1,0,0,10.8,4.3,2.6,24,0,25.56,2.02,1,0,9,576,0
0,2.01,9,31,4,82,1971,0,1,0,11.3,4.9,1.5,4,0,24.04,3,1,0,81,961,0
1,1.06,1,28,0,80,2303,0,1,0,15.1,7.2,1.4,40,0,28.79,2.37,0,0,1,784,0
0,0.42,3,27,3,67,1131,0,1,0,6.6,4.2,0.7,47,0,16.88,1.44,1,0,9,729,0
1,0.15,1,25,4,60,542,1,0,0,3.1,0.7,2,0,0,9.03,0.41,1,0,1,625,1
1,3.05,12,35,3,74,2700,0,1,0,26,6.5,2.3,3,1,36.49,3.42,1,1,144,1225,1
1,1.03,9,31,4,70,2337,1,0,0,12.1,2.6,6.9,66,0,33.39,2.33,1,1,81,961,1
0,0.18,2,25,4,74,983,1,0,0,3.4,1.2,2.2,35,0,13.28,0.6,0,0,4,625,0
1,0.9,7,29,4,77,2746,1,0,0,10.8,4.1,10.1,12,0,35.66,2.2,1,1,49,841,1
0,0.85,1,23,4,51,767,0,1,0,4.8,2.6,1.2,20,0,15.04,2.14,1,0,1,529,0
1,1,8,30,4,82,2173,1,0,0,16.3,3.2,2.7,15,0,26.5,2.31,1,1,64,900,1
1,,7,30,4,77,1644,0,1,0,7.7,4.6,1.2,55,0,21.35,,1,1,49,900,1
1,2.04,6,28,4,82,2648,1,0,0,14.4,4.6,2.6,6,0,32.29,3.02,1,1,36,784,1
1,3.12,3,25,4,51,1757,0,1,0,16.4,8.8,3.6,1,1,34.45,3.44,1,0,9,625,1
0,3.12,2,24,4,60,2018,0,0,1,21.5,10.2,1.4,2,1,33.63,3.44,1,0,4,576,0
0,4,18,41,4,74,1987,0,0,1,11.7,7.3,1.1,8,0,26.85,3.69,1,0,324,1681,0
0,0.57,8,30,4,50,1005,1,0,0,6.2,2.7,2.1,44,0,20.1,1.74,1,0,64,900,0
0,0.62,6,27,4,82,2770,1,0,0,14.8,2.1,4,18,1,33.78,1.82,1,0,36,729,0
0,,1,25,4,67,690,0,1,0,3,2.9,0.8,25,0,10.3,,1,0,1,625,0
0,0.15,3,25,4,36,419,1,0,0,3.6,1.3,1,0,0,11.64,0.41,1,0,9,625,0
1,4,8,31,0,75,2856,1,0,0,20.1,6.1,4.6,8,0,38.08,3.69,1,1,64,961,1
1,0.15,7,29,4,82,2036,1,0,0,,1.6,2.6,50,0,24.83,0.41,0,1,49,841,0
0,0.15,8,30,4,34,682,0,1,0,5.1,3.6,1,28,0,20.06,0.41,0,0,64,900,0
1,1.01,1,26,0,75,1808,0,1,0,10.9,4,3.4,29,0,24.11,2.31,0,1,1,676,0
1,1.06,4,26,4,76,1502,0,0,1,6.9,5.7,1.4,7,0,19.76,2.36,0,1,16,676,0
1,1.02,7,29,4,43,397,0,0,1,2.7,2.9,0.8,11,0,9.23,2.32,0,0,49,841,0
1,3.01,8,29,4,72,2759,1,0,0,22,8.7,5.6,5,1,38.32,3.4,1,1,64,841,1
1,0.15,8,31,4,76,1371,0,0,1,7.1,4.6,0.9,16,0,18.04,0.41,0,1,64,961,0
1,1.12,9,31,4,51,814,1,0,0,6.6,0.8,1.6,84,0,15.96,2.42,1,0,81,961,1
0,0.84,3,24,3,73,1548,1,0,0,8.3,2.2,3.8,11,0,21.21,2.13,1,0,9,576,0
0,1.05,10,32,4,82,1708,0,1,0,4.6,5.4,0.5,14,0,20.83,2.35,1,0,100,1024,0
1,3.54,8,28,4,50,1838,0,0,1,17,10.2,3,1,0,36.76,3.57,1,1,64,784,1
0,3.54,4,27,4,70,965,0,1,0,5,2,1.1,2,0,13.79,3.57,0,0,16,729,0
0,1.08,4,26,4,57,1447,0,1,0,10.6,8.8,0.8,11,0,25.39,2.37,1,0,16,676,0
1,0.47,1,25,4,22,149,1,0,0,1.6,0.5,0.9,0,0,6.77,1.56,1,0,1,625,1
0,0.85,1,24,4,79,2022,0,1,0,9.4,5.1,1.6,22,0,25.59,2.14,1,0,1,576,0
1,0.31,3,24,4,72,1531,1,0,0,8.3,2.9,1.8,45,0,21.26,1.14,1,1,9,576,1
1,2.85,8,30,4,76,2386,1,0,0,17.3,3,7.8,25,1,31.39,3.35,0,1,64,900,0
1,2.28,9,31,4,82,2768,1,0,0,14.3,3.7,3.1,47,0,33.76,3.13,1,1,81,961,1
1,4.57,8,32,4,76,2660,0,1,0,13.7,7.6,2.5,45,0,35,3.82,1,0,64,1024,1
0,1.2,6,27,4,15,286,0,1,0,3.7,4.9,0.4,0,0,19.07,2.48,1,0,36,729,0
0,0.35,2,24,4,77,1165,1,0,0,5.4,2,1.4,28,0,15.13,1.25,1,0,4,576,0
0,0.84,4,25,3,50,428,0,0,1,2.7,1.9,0.6,33,0,8.56,2.13,1,0,16,625,0
0,2,3,24,3,82,3066,1,0,0,19.2,4.7,4.6,4,0,37.39,3,1,0,9,576,0
0,0.28,2,24,4,81,1773,0,1,0,5.8,7.5,1.2,41,0,21.89,1.01,1,0,4,576,0
0,2.03,2,22,3,79,2896,0,1,0,19.2,4.5,3.4,4,1,36.66,3.01,1,0,4,484,0
0,0.49,3,24,4,47,1255,0,0,1,11.4,5.5,1,30,0,26.7,1.59,1,0,9,576,0
0,1.06,4,25,4,79,1684,0,1,0,8.8,4.4,1.5,6,0,21.32,2.37,1,0,16,625,0
0,0.25,7,28,4,16,158,1,0,0,1.3,0.6,1.4,46,0,9.88,0.92,1,0,49,784,0
0,1.08,3,25,2,80,2617,1,0,0,18,2.1,4.5,3,0,32.71,2.38,1,1,9,625,0
1,2.16,2,24,4,79,2699,0,1,0,15.4,8.7,2.1,5,0,34.16,3.07,1,0,4,576,1
1,0.6,5,27,4,74,877,0,1,0,4.1,2.7,0.5,0,0,11.85,1.79,1,0,25,729,1
0,0.15,1,23,4,38,285,1,0,0,1.9,0.9,0.4,34,0,7.5,0.41,1,0,1,529,0
0,3,3,28,4,82,2853,0,0,1,12,11.9,1.5,4,0,34.79,3.4,1,0,9,784,0
0,,2,25,4,66,1382,1,0,0,9.6,1.9,5.4,0,0,20.94,,1,1,4,625,0
1,1.2,1,23,3,79,1406,0,1,0,8.1,2.9,1.3,9,0,17.8,2.48,1,0,1,529,1
0,1.1,1,24,4,82,2853,1,0,0,12.5,4.2,2.4,13,0,34.79,2.4,1,0,1,576,0
0,1.24,2,25,3,80,1507,0,1,0,8,5.6,0.6,10,0,18.84,2.52,1,1,4,625,0
1,1.26,6,30,4,82,2654,0,1,0,13,,3.6,0,0,32.37,2.53,1,0,36,900,1
1,1.28,9,31,4,69,2591,1,0,0,20.4,2.2,3.8,18,0,37.55,2.55,1,1,81,961,1
0,0.74,1,23,4,79,1519,1,0,0,8.5,1.5,1.3,11,0,19.23,1.99,1,0,1,529,0
0,0.9,1,24,4,82,2172,1,0,0,10.3,2.3,4.8,10,0,26.49,2.2,1,0,1,576,0
0,0.3,5,28,4,71,1163,0,0,1,5.1,4,1.2,17,0,16.38,1.1,0,0,25,784,0
0,1.5,3,24,4,42,496,1,0,0,3.9,1,1.2,8,0,11.81,2.71,1,0,9,576,0
1,0.67,2,24,4,69,1786,0,0,1,9.2,6.9,3.5,22,0,25.88,1.91,1,1,4,576,1
0,1.62,4,27,4,80,2773,0,1,0,17.3,8.4,1.5,16,0,34.66,2.78,1,0,16,729,0
1,1,11,34,4,82,1230,0,0,1,4.7,3.6,0.4,30,0,15,2.3,1,0,121,1156,1
1,1.16,4,24,4,69,1318,0,1,0,8.7,4.5,1,17,0,19.1,2.45,1,1,16,576,1
0,1.12,4,27,4,82,1296,0,1,0,8.2,4.9,0.5,16,0,15.8,2.42,1,0,16,729,0
1,3.34,6,28,4,,,1,0,0,,,,14,0,,3.51,1,1,36,784,1
0,0.25,3,26,4,76,1097,1,0,0,5.7,1.2,2.9,0,0,14.43,0.92,1,0,9,676,0
1,2.84,10,31,4,62,2324,0,1,0,16.8,5.6,5.1,7,1,37.48,3.35,0,1,100,961,0
1,2.41,4,25,3,79,2738,0,1,0,15,8.1,4.1,3,0,34.66,3.18,1,1,16,625,1
1,2.1,13,35,4,51,1022,1,0,0,14.5,1.6,1.8,18,0,20.04,3.04,1,1,169,1225,1
1,0.7,3,24,4,82,3533,1,0,0,21,4.9,4.7,24,1,43.09,1.95,1,0,9,576,1
0,1.6,2,21,2,76,2438,0,1,0,17.5,9.1,3.6,1,1,32.08,2.77,1,0,4,441,0
1,0.52,7,29,4,73,1225,1,0,0,5.2,1.4,2,0,0,16.78,1.66,0,0,49,841,0
0,0.65,2,24,4,66,1122,1,0,0,6.7,2,2.9,24,0,17,1.87,1,0,4,576,0
0,0.79,5,31,4,67,1606,1,0,0,9.3,2.7,3.1,0,0,23.97,2.07,1,0,25,961,0
0,1.1,4,28,3,75,1292,0,1,0,4.7,3.8,0.5,0,0,17.23,2.4,1,0,16,784,0
0,1.2,3,24,4,81,2370,0,1,0,9.9,5.4,2.9,11,0,29.26,2.48,1,0,9,576,0
0,1.54,7,29,4,75,2571,1,0,0,13.6,5.1,5.1,47,0,34.28,2.74,1,1,49,841,0
0,3.17,11,31,4,80,3277,0,0,1,27.3,11.9,3.6,1,1,40.96,3.46,1,0,121,961,0
0,0.22,2,24,4,47,219,0,0,1,1.9,1.3,0.2,0,0,4.66,0.81,1,0,4,576,0
1,2.28,8,29,4,78,2209,1,0,0,11.6,4.2,4.2,6,0,28.32,3.13,1,1,64,841,1
0,2.43,11,32,4,82,2909,0,1,0,14,10.6,2.3,9,0,35.48,3.19,1,0,121,1024,0
0,1.05,1,23,4,64,759,1,0,0,5.3,1.1,1.2,13,0,11.86,2.35,1,0,1,529,0
0,0.15,1,24,4,49,923,0,1,0,8.7,3.1,0.6,0,0,18.84,0.41,1,0,1,576,0
0,1.1,6,29,4,78,1533,1,0,0,7.5,1.8,3.7,15,0,19.65,2.4,1,0,36,841,0
0,0.15,1,23,2,37,871,0,1,0,6.9,,1,0,0,23.54,0.41,1,1,1,529,0
0,1.69,5,28,4,37,1022,1,0,0,10,3,6.4,10,0,27.62,2.83,1,0,25,784,0
0,2.84,3,24,4,14,350,0,0,1,7.4,6.6,0.8,23,0,25,3.35,1,1,9,576,0
0,1.02,2,24,4,43,623,0,1,0,6.6,2.7,1.1,14,0,14.49,2.33,1,1,4,576,0
1,0.57,2,25,4,76,1930,0,0,1,8.9,5.5,1,25,0,25.39,1.74,1,0,4,625,1
0,1.23,4,26,4,75,2118,0,1,0,11.7,8.7,1,13,0,28.24,2.51,1,1,16,676,0
0,0.65,2,24,4,40,352,1,0,0,3.6,0.7,1.8,16,0,8.8,1.87,1,0,4,576,0
0,0.15,1,25,4,53,535,0,0,1,2.1,2.2,0.3,0,0,10.09,0.41,0,0,1,625,0
1,3.2,9,33,4,25,556,0,0,1,8.9,5.2,1.9,2,0,22.24,3.47,0,0,81,1089,0
0,1.7,4,26,4,76,2253,0,1,0,12.3,6.8,1.1,27,0,29.64,2.83,1,1,16,676,0
0,1.44,2,24,4,65,1515,1,0,0,10.3,3.6,2.1,17,0,23.31,2.67,0,0,4,576,0
1,4.13,5,26,0,79,2685,0,0,1,14.2,10.8,3.9,26,0,33.99,3.72,0,0,25,676,0
0,0.15,1,24,4,27,247,0,1,0,2.6,2.2,0.2,0,0,9.15,0.41,1,1,1,576,0
0,1.1,1,24,4,71,1762,0,1,0,9.5,5.8,1.3,12,0,24.82,2.4,1,0,1,576,0
0,0.91,2,25,4,30,923,1,0,0,14.1,3.6,3.1,15,0,30.77,2.21,1,0,4,625,0
0,0.8,4,26,4,73,1617,1,0,0,8.8,2.7,2,51,0,22.15,2.08,1,0,16,676,0
0,2.4,11,33,4,81,2278,1,0,0,11.9,1.9,4.2,139,0,28.12,3.18,1,0,121,1089,0
0,0.15,1,23,4,81,2700,1,0,0,13.6,2.9,5.7,37,1,33.33,0.41,1,0,1,529,0
1,1.85,12,33,3,80,1597,0,1,0,10.2,2.3,1.9,1,0,19.96,2.92,1,0,144,1089,1
0,2,4,25,4,53,1601,0,1,0,19.1,6.5,1.7,48,0,30.21,3,1,1,16,625,0
0,0.31,4,27,4,37,319,1,0,0,2.3,2.2,0.3,0,0,8.62,1.14,1,0,16,729,0
0,1,4,26,4,53,697,1,0,0,7,2.6,0.7,9,0,13.15,2.3,1,0,16,676,0
1,0.15,4,26,4,76,1726,1,0,,7.7,2.1,3.5,40,0,22.71,0.41,1,0,16,676,1
1,1.1,7,29,4,75,1880,0,1,0,11.5,2.2,2,63,0,25.07,2.4,0,0,49,841,0
0,0.25,2,25,4,72,1199,0,0,1,7.2,4.2,0.4,42,0,16.65,0.92,0,0,4,625,0
1,0.92,4,27,4,15,66,0,1,0,2.2,0.7,0.1,12,0,4.4,2.22,1,0,16,729,1
1,1.41,6,28,4,69,2201,0,1,0,11.4,7.2,2.5,33,0,31.9,2.65,1,1,36,784,1
0,1.19,2,23,3,63,1358,1,0,0,10.5,2.5,1.5,12,0,21.56,2.47,1,1,4,529,0
1,2,5,27,4,81,2999,1,0,0,21.1,5.4,2.3,4,0,37.02,3,1,0,25,729,1
1,2.45,8,30,4,76,1910,0,1,0,7.7,5.4,1.7,11,0,25.13,3.2,0,0,64,900,0
0,3.06,6,29,4,72,2410,0,0,1,15.1,10.2,1.9,9,0,33.47,3.42,1,0,36,841,0
0,2.25,3,25,4,78,2776,1,0,0,17.3,4.5,5,5,0,35.59,3.11,1,0,9,625,0
0,0.87,2,23,4,82,2560,0,1,0,13.5,7.6,2,8,0,31.22,2.16,1,0,4,529,0
0,0.65,3,25,4,72,1242,1,0,0,6.2,2,2.3,21,0,17.25,1.87,0,0,9,625,0
0,0.15,4,26,4,30,579,0,1,0,7.8,4.6,1.1,0,0,19.3,0.41,0,0,16,676,0
0,1.72,2,24,4,76,2127,1,0,0,12.7,4.1,1.8,8,0,27.99,2.85,1,0,4,576,0
1,0.67,3,24,4,82,1472,1,0,0,5.3,1.3,2.6,23,0,17.95,1.9,1,0,9,576,1
0,0.8,4,26,4,82,2533,1,0,0,15.3,3.2,6.7,21,0,30.89,2.08,1,1,16,676,0
1,1.47,10,31,4,76,1524,0,1,0,9.6,8.4,0.7,10,0,20.05,2.69,1,0,100,961,1
0,1.38,8,31,4,82,1921,0,0,1,3.6,5.4,0.8,69,0,23.43,2.62,1,1,64,961,0
0,0.15,1,26,0,5,33,0,1,0,3,3.2,0.4,0,0,6.6,0.41,1,1,1,676,0
1,1.6,5,27,4,49,1053,0,1,0,7.9,4.9,1.2,6,0,21.49,2.77,1,0,25,729,1
0,2.73,2,25,4,70,2428,0,1,0,16.8,8.6,4.4,3,0,34.69,3.31,0,1,4,625,0
0,0.38,2,25,4,55,626,0,1,0,4.5,3.6,0.2,28,0,11.38,1.32,1,0,4,625,0
0,2,1,23,4,79,2415,1,0,0,16.6,4,2.6,5,1,30.57,3,1,0,1,529,0
0,0.27,2,24,4,80,1617,1,0,0,5.9,1.5,3.6,34,0,20.21,0.99,1,0,4,576,0
1,1.27,5,27,4,72,2182,1,0,0,14.7,3.2,2.4,38,0,30.31,2.55,1,0,25,729,1
1,2.08,6,28,4,71,2206,1,0,0,13.7,3.1,7.2,48,0,31.07,3.03,1,0,36,784,1
1,2.92,3,24,2,82,3135,1,0,0,18.8,3.9,9.6,2,1,38.23,3.38,1,0,9,576,1
1,3.58,9,30,3,77,1817,0,0,1,9.3,6.5,0.6,3,0,23.6,3.58,1,0,81,900,1
1,0.6,1,25,4,79,1950,0,1,0,5.7,6.2,1.2,29,0,24.68,1.79,1,0,1,625,1
