y1,y2
0.691030513,-0.069952657
-1.174659884,-0.810090898
1.582833956,0.099333505
-1.659273635,-0.775304426
0.832695274,-0.691460606
-0.084595973,0.581163166
0.313777013,0.012015572
-0.299966731,0.511073966
1.555614364,-0.340133515
-0.475732226,0.111540074
0.283743432,1.595814395
-0.054467902,0.964035374
-0.12202789,-1.815789152
-0.308870907,-2.476982494
0.16296593,-1.539950436
-0.551268312,-1.182958149
0.700778754,0.302476558
-0.860586968,1.687523176
-0.609221542,1.421512863
1.935017199,0.02447168
1.091911087,-0.127136419
1.484597277,0.264487217
-0.335387579,1.089727988
-0.497357388,0.56319591
0.153710454,-0.092670295
0.239548717,-1.147117396
-0.250556356,-0.890505878
2.344516689,0.334251569
-3.469624737,-1.409050007
2.293161935,-0.431637509
-1.490168065,-0.572870562
1.480801977,-2.123719721
-1.017587319,-1.382612594
0.498891044,-2.052372415
-1.429625677,-0.912981492
1.46696418,0.828796775
-1.294881133,0.170686661
-0.387783984,0.855081676
-0.434377732,0.619111844
0.376520593,-0.315930175
0.528265064,-0.020213823
-1.22662443,0.725817853
1.27383534,1.251766424
0.847103127,0.276454886
-0.194688091,-0.505464044
0.118003727,-0.615923329
0.658440341,-1.609180564
2.065706144,-0.875919242
-0.948191581,-0.190570698
-0.426386821,1.047429757
-0.866071474,0.585212738
0.800550412,0.815115076
-0.457697325,-1.899646062
-1.116644341,-1.69511482
-0.853721644,-0.321845538
0.081354347,-0.997517487
0.148467716,-1.161029559
1.353341505,-1.726985943
-0.175110367,-0.791518462
-1.396613106,1.74772753
1.262266175,-0.655438939
0.030040072,-4.224024393
-0.565234682,-1.269338578
0.130845602,1.526205945
1.116653595,-0.038076208
0.212831569,0.284945313
-0.904923903,-0.548753229
-0.81471433,-0.997494093
-0.017690838,0.44936866
-0.100539117,0.43411615
-1.469071353,-0.211386988
0.455897953,-1.247229544
0.6812884,-0.1895794
0.387010955,0.710691763
0.912106636,-1.245160748
0.720134894,-0.919974513
-0.103462738,0.685754091
-1.36210716,2.480264531
1.041254134,0.306370515
-1.342263434,0.066483147
-0.907511765,4.11416176
-0.408733641,2.969490032
0.47843619,0.800773632
3.342997008,0.595440716
-0.922134037,-0.448936322
1.02606703,-0.273693796
-0.634370799,1.37383344
1.017974231,0.472280017
-0.247445661,0.018180398
0.655374081,0.796514269
-0.784026162,1.330522777
1.042468137,1.30494434
-2.147692118,0.161093652
-0.667735718,-0.325171521
-0.556771412,-1.750545468
1.19144191,-3.182867177
0.416240646,-1.199831387
0.523727327,-0.608209933
-1.705429098,0.753479074
0.224326807,-0.4079506
-1.142855813,-1.973782018
1.021147598,0.160054638
0.749631779,1.261861297
1.431445573,-0.122875207
-0.673892174,-1.513864661
-0.544948942,-2.236495738
0.372068809,-1.443329489
0.053638582,-0.648609147
0.049510562,0.867864186
2.013484517,0.500662628
-0.369164961,1.145762651
1.998650747,1.349612575
-1.217225248,-0.277929452
0.043788105,0.750370132
-2.458822315,0.131932809
-1.031822347,0.020360752
-0.350059235,0.78952912
-0.246859135,-0.088298342
1.069639932,-0.067659824
-1.193811871,0.592725303
-1.833041884,1.623623558
-1.194634966,1.961685706
-0.477240625,-0.015737531
-0.830136175,0.737897771
-0.6216089,3.343618909
2.189936,2.384738931
0.63225287,1.48470278
-0.157731124,1.423777391
-0.885224855,0.78934773
-1.545077327,0.84807233
-0.305157589,1.282949076
2.171036929,-0.100932946
1.62846625,-1.14789967
0.000985426,-0.665558246
1.155121516,0.166658053
-0.316678835,-1.947041429
0.044368656,-1.746652688
-0.378341485,2.937754112
0.915711838,3.014119328
0.126132179,0.885823671
-1.070736578,0.129798787
-0.103804363,-0.289272399
0.21800915,0.342377994
0.058765193,-0.590884993
0.87332583,0.482907921
-0.033489188,3.374228417
1.533279645,1.440183244
0.087616365,-2.313999524
2.312912105,-2.887651058
-0.177288021,-2.472132026
0.34106156,1.196491441
-1.727177033,1.021147019
0.465038431,0.056659767
-0.595322926,1.340249708
-0.756794993,0.322154243
0.48213575,-1.26804129
-0.082778992,0.045272085
0.391443439,0.460027655
-0.623123998,-0.135655614
-0.28335019,0.845604626
0.88967327,2.620074556
0.374549281,2.451480482
-0.128782195,0.065548823
1.404109649,0.966038142
-0.551506035,-0.044511495
0.477362315,-0.802376044
-0.99050581,-0.477359584
1.21373376,-1.43630264
0.317114894,-0.20473644
0.640664427,0.613653938
-0.303313792,0.978007518
0.19754715,1.63605462
0.688113386,0.035063162
-1.508005869,-0.224443096
-1.306278012,0.956495652
-0.624823589,-0.225558973
-1.684364411,0.661080894
1.122958768,2.181997052
0.560649253,1.678555117
1.967648772,2.273673663
-0.822527977,1.649695117
0.622861912,-0.359673422
-1.243645809,0.323274719
-0.860607304,0.168231856
-2.166198667,-2.169650594
1.751420924,-2.013343127
-2.37045755,-2.541656227
2.365532015,-1.020267717
-4.225334509,0.814400473
0.435888276,0.757791673
-1.71806332,0.151961871
0.184342782,0.660178878
0.956596956,0.551648127
-0.133532275,-0.23897544
0.160227292,0.825328678
-0.141601261,-0.389213196
-1.362632544,-2.042176509
-0.479591958,-1.847070522
1.466315533,-0.980587463
1.527151673,-0.576101079
0.904130127,0.460151588
1.335623219,0.612767006
0.343418446,-2.435473675
-0.390597306,-1.267301946
0.730024993,2.413624137
0.574783397,3.841587463
0.363827014,2.065826613
0.18264766,1.421832321
-0.279742653,1.290224617
1.147027921,1.833197762
-0.647291349,0.632686381
0.924739977,-0.07821298
-0.256374629,0.637715867
0.889372332,0.117996795
-0.93405618,-0.870356185
0.777133753,0.88039139
-0.765811845,1.226433954
1.443962567,1.727836821
-0.245227688,1.969650328
-0.29695697,0.664328155
-0.329947958,-2.515551835
-0.659520029,-2.196049018
0.870524945,-0.939081838
-0.460163771,0.295462662
1.658045551,0.838351471
-0.709142346,-0.83440846
0.376081255,-0.776131894
-0.371864593,0.132243519
-0.486429278,-0.018548421
0.832565685,1.07611162
-0.339088293,2.380808897
-0.3895665,-0.818364127
0.732220063,-0.767591239
-1.718864616,-0.344322291
0.584828298,-0.556381891
-0.017428705,-0.312238906
0.476294703,-0.541937847
0.138427568,-2.900455319
0.395993288,-3.092700564
1.024503576,-1.845750738
0.130181272,-2.200939339
0.298692033,-2.509326021
-0.56983579,0.497659799
-1.078061457,2.754327503
-0.833360542,1.457528306
-1.751856179,0.768217131
1.019636752,0.430128784
-2.281268929,0.643405506
1.08748494,-0.545415415
-1.141197876,-0.511255908
0.378039438,0.737214825
0.917901916,0.676275509
-1.689793246,1.0063173
-0.619460087,0.81705026
0.261013583,1.346888075
-0.505403024,1.803840422
0.33443783,1.127190827
-0.9250857,-0.095871068
-1.098222643,-0.800210037
-0.254345595,-1.220817466
0.836272739,-1.773937719
-0.288048195,-1.572041863
0.496411972,0.860693487
0.053922967,-0.601025382
-0.375797994,-1.182887298
0.057451133,0.304319341
-1.369245626,0.742153218
-0.710828635,0.215116889
-1.707396891,-0.857400322
0.98080637,-0.045354428
-1.7158887,0.776951437
0.650185209,1.018618578
1.297861458,1.115090636
3.427580548,1.100750488
0.966682252,1.042539228
1.545728563,1.355047973
-1.331576106,1.235011367
2.198510765,1.367462718
-0.32455354,1.035000833
1.391659,0.265123109
0.275526571,0.242694219
0.206072709,-0.842141492
-0.57077174,-1.302962912
1.36546123,-1.983789195
-1.546228482,-1.056802493
1.566864391,0.667173346
-0.657006597,0.701809342
2.025291575,1.375117829
-1.304292756,0.513089314
2.963914616,1.377690326
-1.168587463,1.403429096
1.671189433,-0.334997689
0.59337185,-1.161066407
0.720791029,-0.519481608
0.287733578,-0.728105853
-1.125848247,1.607875235
1.960514798,0.160254159
-2.325698251,-2.088628623
1.219185242,1.260813889
-1.875807314,1.952005804
2.09910686,0.688115181
-1.111587542,-1.258318212
0.246644971,-1.466457123
0.17071094,0.453790058
0.930051156,0.525930783
0.003782873,-0.661631971
-1.004939958,-0.054400671
-0.014531809,-0.289433141
-2.493918359,-1.417045218
-0.538062447,-1.052184749
-0.531333113,-0.609610435
0.179868715,-1.055262864
0.158504627,0.951793926
0.550895633,2.230475394
2.253890645,0.905557198
1.636935937,-0.537371581
2.25855804,-0.323011266
2.284740593,1.338582884
0.275349543,-0.66734863
2.031138772,-1.318189641
-2.37141424,0.707118132
-1.365366835,-0.295989538
-1.038466397,-0.259180879
-1.257247272,1.91655205
-0.529106173,-1.019270672
-0.648495738,-3.837303206
0.242767999,-0.739168763
-1.041019506,0.368231257
1.254191909,-0.845901631
-1.363547326,-1.736344958
1.514392034,-1.002767532
-1.331885003,0.145617668
1.569925888,-0.491456816
0.784490063,0.562851295
0.750499308,1.627876268
-2.086327553,-0.795068584
1.290570149,0.07555529
-1.355066618,1.14130704
0.937933186,0.7924516
-1.761880332,-0.017962906
1.380506185,-1.434488234
-1.801939657,-0.4644048
1.488404276,-0.129594181
-1.604324174,-0.107431084
0.686709862,-1.461456785
-0.333723951,-2.160340842
0.482913614,0.289585514
-1.252820611,1.766084607
-1.155475743,1.255974409
-1.657345397,-1.059570051
2.38119791,-1.179706448
-3.404740487,-1.047291
1.699784524,1.662225249
-1.670499492,0.5263325
-0.854281707,-1.08029971
2.016757408,0.763455556
-0.367215912,-0.0732786
0.233136212,-1.306055514
1.115086203,0.383759346
-0.864554003,-0.307092977
1.039894714,-1.669462979
-1.496659764,-0.754903864
0.702595129,0.134559731
-0.106449256,-1.009255748
0.200867436,-0.533556377
-0.042044785,-0.937662519
1.136232775,-1.281104826
-0.246306649,-1.885211266
0.424845553,-1.02593329
-0.384370253,-0.889088653
1.187901828,-1.11631353
-0.693651719,0.948772565
-1.476210647,1.446473212
0.255674591,-0.284766229
-2.184916448,-1.651516707
-0.8331292,-1.804657853
-0.747174409,-0.256824427
1.181459743,-1.043184918
-0.641562821,-2.624359363
1.386687255,-3.337547014
-0.936218854,-2.080670703
2.16768593,0.084758482
-0.771831532,0.405041549
0.585415179,0.983243216
-1.554742174,0.87351031
0.898079365,-0.347714714
0.04622137,-0.395808745
0.108866908,-0.236737316
0.072021865,0.470617442
-0.037267349,0.22856718
0.150918445,0.074511506
-0.589764303,0.927088977
1.20336653,-0.17133544
-0.773023578,1.239519867
1.264029981,1.78651528
-1.714942569,-0.119079052
0.457243199,0.028897702
-0.946172725,1.852652062
-0.175454678,1.603059417
-0.396528514,-1.189939718
-0.707735279,-1.445608821
-0.257297908,1.549168666
-0.274829176,2.004650263
0.136008098,-0.229923385
0.152322058,-0.588060271
0.056827077,0.49606354
-0.642955822,-1.037499635
1.921846662,-1.480638721
-0.510065159,-1.081534157
1.94190655,-0.228204056
0.259455556,0.636117906
0.928174989,1.991496198
-1.559852632,1.776955996
-0.199986618,-0.258072865
-0.011163781,-0.781205074
0.609456012,0.836888701
-1.004650829,1.55727754
1.135759955,-0.487023664
-2.144465967,0.443999272
2.315325859,1.246738291
-0.295109708,1.28410309
1.240991992,2.089857418
1.194659206,1.118901103
1.536431223,2.201029036
-1.575425549,1.750194668
2.091106391,0.292905115
-0.56887785,-2.620317155
0.325921802,-2.497606924
0.668430983,-1.538673353
-0.986339194,-1.267252908
-0.536233815,0.22109445
0.845346358,-0.959816998
-0.541855454,-2.149921927
0.087696833,-0.273475099
-1.549710268,1.542197154
2.212519922,-0.02835254
0.80068755,-0.992503904
1.044709736,-0.060697059
0.306984519,0.317681141
-0.150785368,0.815061738
1.480686945,-0.277641168
-0.062267412,-1.431799142
0.43768206,-0.213841219
0.354081048,0.635945328
1.946997728,0.211154318
-0.233359376,0.949276365
1.475146339,0.444875838
0.858819721,-1.415642886
0.659533482,-1.291356822
-1.532344566,-0.808908116
0.558335286,0.336426632
0.07054759,1.80244883
-2.144287215,2.430723278
1.751558771,1.071240737
-0.049447837,-1.365359281
1.439715987,-2.08112991
-1.457128527,-1.347293617
-0.137220292,-2.14877761
0.346103727,-2.94036153
-1.539820016,-0.416387345
0.632133808,1.542867381
-1.526078046,0.712380776
1.58969265,0.417469821
0.668047927,-0.508353599
1.0073033,-0.825112601
0.112060988,0.208271496
0.841510951,-0.291135325
1.058709593,-0.968170681
-1.558377364,-1.929805144
0.492853869,-2.891556673
0.022966516,-1.629543773
0.659186608,1.641937196
0.078544005,0.779059876
-1.693973715,-0.438277008
-0.342002234,-0.265238463
-0.461834631,1.498398521
1.980565393,0.989914111
-0.750088594,-0.727576423
0.525894809,-0.821629348
-2.184957388,-1.746476986
-0.03230074,-1.529850445
-1.321202376,-0.668483557
0.64440359,-1.793496689
-0.798304865,-1.340563331
0.94123041,-0.036280991
-1.540501749,0.33469941
0.002803819,-0.415634228
-0.175834916,-1.93333898
0.338278596,-3.508039435
0.220679756,-3.740667446
-1.22243567,-3.591769071
1.10015836,-1.907608872
-1.266769806,-1.36977408
1.076592376,-1.682042973
0.568894565,-2.160081225
2.26108635,-3.288681203
-1.807937122,-0.731486383
3.104853658,0.988765202
-0.567743428,0.934027609
1.238130211,0.953176461
-0.67624088,0.283901904
-0.402106362,1.484505359
-0.250421334,1.570002451
0.092052706,-0.207228508
-0.106721749,-0.483817654
0.63831775,0.554412596
0.838666163,-0.393352358
0.324613203,-0.936886844
1.342993761,0.141354325
0.214357528,-0.515447957
0.67653213,-0.380579451
-1.091169644,-0.953382649
0.033137852,0.433469537
0.721818411,-1.051857464
0.49118809,-0.496348612
-1.013012339,0.00352286
0.013033713,-0.981695803
-0.712986093,-0.325209232
-0.20438372,-0.814048358
-0.383973619,1.058948648
0.580127348,0.563357738
-2.078917002,-0.899318859
2.58926632,-1.098932281
-0.459249817,-2.14633561
1.84169069,-0.963691426
-1.011754954,-1.672291206
2.285556598,-2.305573311
0.176354754,-0.640839515
3.247194406,0.250590144
-1.863290092,-0.162347345
1.320504502,0.257145384
-0.600191758,-1.484298061
2.839168124,-1.671672073
-0.611474546,-0.54494451
0.419104864,-0.236326
-0.898728338,1.588506007
-0.029029888,1.682411527
-0.020560349,0.912524747
-0.473357825,0.425922994
-0.676296865,0.750553502
0.857339863,0.230801337
-0.772958259,-0.886420511
-0.791872475,-0.779774228
0.335671737,0.774361244
-1.679548457,1.185326808
-1.196996277,0.25372059
0.61555824,-1.055923647
-0.8414682,1.949409559
1.267555213,2.9040276
1.671490523,1.488027211
0.368355131,2.077075115
2.834197047,0.568454141
-1.170947864,0.174437319
2.118936222,1.550548268
-0.70109501,0.757644165
0.532658622,-2.055006784
-1.531371023,-1.103324915
1.075841931,1.122562331
-0.914772539,0.679064392
1.496347595,-0.052829135
-0.593673596,-2.179027355
-0.681021902,-1.996836147
0.866772108,0.090340816
-0.59211506,1.331406099
0.533434699,0.329447279
-1.925393986,-1.359883459
-0.164333675,-2.87348409
-1.461583347,-1.843744125
1.271402933,-0.482219912
-1.104896724,1.317108809
0.508774924,2.64850491
0.93660707,0.062799724
1.017654317,-0.569204005
-0.086586351,1.297078217
0.99215048,-0.338566142
0.189116082,-1.902253418
-0.472597791,-1.620431481
-0.134583571,-2.11060393
0.338135855,-1.211965578
0.96659872,1.363193983
-0.095096004,1.241550418
-0.914871927,0.627085987
0.308138557,-0.002236911
-1.909980468,0.282378253
1.109371386,0.299930543
-0.780844039,-1.634454038
2.02623422,-2.971094713
-1.454588387,0.114490074
1.329633378,2.20108438
-1.752503063,2.311762705
0.798030732,-0.502459189
-0.093975922,-0.682229504
-1.090972053,-0.096842341
-2.040329431,-1.223735054
-0.375669798,-1.146893433
-2.044107364,-0.751084413
-1.261097662,-0.787850045
-1.57333865,-0.255473509
-1.505374759,-0.120901798
-1.155852389,-0.44131379
-0.075568763,-0.54708231
0.252453961,0.158792613
0.248396201,1.209865928
-1.21519243,-2.048420023
0.01616422,-1.886373994
-1.493563982,-0.273514839
0.818957354,0.795783972
-1.607339063,1.693787663
1.525886313,-0.469821935
-2.590952961,-0.794123347
0.527502811,-0.647791029
-0.936391029,-1.222399702
-2.024520573,1.074423202
-0.165169071,0.610951157
-0.399794257,1.032380489
0.611373653,2.270409501
-0.34698544,1.035970433
0.156171128,-0.126514205
0.027545392,1.859815752
0.602013721,0.537119166
-0.646711396,-1.542539876
0.7033574,0.997665717
0.507547759,0.81297924
1.42401122,0.545924372
1.016022153,1.544109643
0.532928385,1.118518708
-0.436837366,-0.103459646
0.592805741,-0.779202788
-0.87192331,0.592966156
0.027188896,-0.15108863
0.261277764,-2.058494212
-0.973721583,-1.169090508
0.004634206,2.219056322
-1.200704776,1.939602605
0.338139869,0.229503098
-0.309056625,0.42163774
0.237937563,-0.460005556
-0.127589349,2.529761432
-0.963090799,1.956527721
0.908416782,-1.235935016
-0.319374874,-1.597062566
-0.648031631,-0.869859258
-1.270050418,-0.285504287
0.488725249,-0.63152369
-1.543667466,-1.468314147
1.25689909,-1.70570569
-1.046070473,-0.417335184
1.333355708,0.553545949
-1.21956451,1.69646207
0.009718675,0.60765515
-0.00705844,0.126525966
1.821819248,2.261819273
0.458995738,1.132727272
2.028684611,0.508276656
0.197205688,2.238748228
0.339566583,2.223480703
-0.446622647,1.741288527
1.141663878,1.722268108
-1.602453463,0.850484266
0.223789075,-0.245676091
-1.776771278,-1.711086821
0.602711224,-1.19413539
-0.672639107,-0.164323023
1.722925047,-0.78120568
-1.474369206,0.152311093
0.96883346,0.709116813
-1.180872387,-0.672114034
1.237352248,-1.346757688
0.903918763,1.068027115
-0.588639894,-0.496715751
1.062764222,-2.418154068
1.577235422,-1.734737755
0.914790379,-0.516425142
0.147297882,0.683796956
0.015575012,0.174015875
-0.117417121,-0.168929488
-0.010059819,0.262416582
-0.87884405,0.754921875
-1.014313262,1.431995986
-0.944680539,0.249657936
1.310109504,-0.70610034
-1.432027062,-0.770576224
0.283533589,0.167548309
0.586689911,1.205185095
-0.523963234,-0.360983314
0.246449872,-0.003520212
-2.552288201,1.333215045
-1.209650538,-0.005917686
0.404199783,1.118999651
-0.317078951,1.560471538
-1.462973015,-0.351260088
-0.9000037,-1.77809244
-0.366760677,-1.01001728
0.040976595,0.635677354
-1.615498228,0.040965617
0.799343968,-2.93924167
-1.324635675,-2.323064523
1.766466043,-1.719199022
-0.407051217,-0.294331562
1.655920787,1.915641596
-1.881515444,0.956821375
0.299693011,0.468622004
-1.140815963,-0.434812397
-0.151006644,-0.708799892
-0.496268274,-1.576970531
0.924260772,-2.209243661
-1.334570063,-0.056230622
0.188561974,-0.962726328
-0.833536754,-0.839742058
1.192095611,1.629463718
-1.133568977,0.041413641
1.87654093,-0.886478248
-2.454598905,-0.035368274
0.837103643,-0.68300521
-1.991322561,-0.829719381
-0.540274369,-0.097082916
-1.03287223,-0.38366017
1.232785829,-1.32684008
-0.375610762,-0.791433906
-0.609174752,2.729732301
-0.775928881,1.21103394
-2.107152259,-0.30325859
0.307890772,0.312145049
-2.080133177,0.163148008
0.511602702,0.848387163
-0.845813638,-0.645332317
-0.262954312,1.106903046
-0.553007742,-0.288893863
-0.778054769,-1.089223692
1.234589621,0.932727154
1.220285593,0.619541228
0.666947346,0.904957177
-0.758531381,0.6835279
0.391506119,-0.942571383
0.422149932,-1.5007836
-0.47827978,-1.142013157
-0.676085892,-0.948177406
1.034138634,-1.717930038
-1.337453756,-1.440056663
-0.274246232,-2.134447078
-0.443903015,-2.768859774
0.894822547,-0.848135523
-0.748375379,0.202529463
-0.294769205,2.32428346
-0.40883879,3.075523753
0.006313102,-0.645901054
-1.084802998,0.84393938
-0.855652809,2.929719852
0.799907837,3.77137084
0.134164179,2.199865057
1.672202578,1.417568012
-0.124581871,1.22222472
2.31264799,0.475254748
0.269440685,0.046290605
0.887540608,-0.322739116
0.622023437,1.354761711
0.77928355,-0.991457025
-0.989834053,0.405343397
-0.00278421,1.3984712
-0.891833428,-1.243296247
-0.688951054,-0.870822106
0.742896228,-0.164958488
-2.932328233,2.286632127
1.642674169,1.835434863
-2.58385015,0.466791488
1.322067743,0.002310465
-0.724529781,1.457034451
1.020999402,2.326544642
-1.062174623,-0.01014529
2.133106029,0.649785948
-1.090954355,1.596433565
0.57550594,-1.08086955
0.685622455,-0.610058193
1.080826159,-0.29053715
0.114008305,0.165286319
0.825632112,-0.374732297
-1.82673042,-0.755136261
0.046341038,0.463050147
-0.85047496,0.205226944
0.019505847,-0.045836077
0.073089649,0.021341358
0.155308772,-0.918816823
0.236616372,-0.933762311
-1.3431834,0.763184973
0.932530561,1.690000191
-0.995608315,0.939349735
0.753335432,0.263745016
-0.612835008,-2.385042213
-0.407115085,-2.02321315
0.249017432,-1.032948467
-0.164087591,-2.170690807
-0.694920339,-0.620986806
-0.309572862,2.574580816
0.945530437,2.476643768
-0.526402409,-1.336674463
1.076813692,-1.752478192
0.921239684,0.948596882
-0.232384949,0.440160219
0.682337831,-0.217668833
-1.112990677,-0.125184276
0.916078548,0.236296722
1.185291219,-1.370226992
1.304154771,-0.66572197
0.483448305,1.317563013
0.547291441,0.535997043
1.360024087,-0.784641823
0.568560222,0.34216786
-0.764912155,-0.761299266
0.459719461,-1.601460404
-1.156677565,-0.757613569
0.975120749,-2.304028875
-1.047669409,-0.692082444
0.122080699,1.351632062
-0.120431466,1.315023359
1.194668994,-0.448682635
1.464227208,0.080401614
-0.02357105,-0.541562942
0.640416059,-2.486951066
-0.702009089,-0.525839822
-0.505472462,0.502977171
-0.895159869,-1.059443898
-0.53303262,-0.07032969
-0.583929722,-0.398023097
-1.248371939,-0.22194614
-1.005916945,0.493110544
-0.310575295,-0.84112728
0.219217445,-0.884252002
-0.582398627,0.135319493
-0.045482706,-1.075285173
-2.502753242,-0.656167761
0.164482712,-0.812542902
-1.429397131,-1.01034772
0.787609686,1.052890778
-1.018938179,0.909061051
0.155383997,-0.512042622
0.055678455,-2.393135992
-0.703683128,-1.004708378
1.587334973,-1.104080805
-0.515556451,-3.329750234
0.621600475,-1.158140388
-0.783654358,0.522413447
-0.52121998,1.118795716
-0.222646129,1.552205877
0.50927139,0.68944025
-0.662075851,1.047979011
-0.51974647,1.569450315
-0.467180995,-0.298701715
1.195034583,0.599541609
-0.743491388,2.612807876
0.755617775,2.212041198
-2.668347803,1.554991333
0.253209636,0.522683467
-2.222093218,0.48645819
0.823341511,0.906993206
-1.944847323,2.279195686
3.05682156,0.738652447
-1.895119876,-1.256201488
-0.001419521,0.890012492
-1.158428085,1.709049543
-0.042264243,0.629577084
1.075656958,0.215387449
-2.301990688,0.794916465
0.510850381,0.960669469
-2.564135041,1.142148182
2.346625095,-0.640589088
0.299807164,-0.081982094
0.211972747,0.882838404
0.716544435,-0.567645509
-0.326319288,1.408540273
0.388133663,2.641876037
0.352686816,1.729454194
0.776685217,1.263954155
-2.003572871,0.038711816
0.401112412,1.113603956
-1.438677954,1.335896812
0.921192001,-1.086151455
-0.204412882,-0.856027139
0.075825251,0.474232898
0.501216368,2.030792889
0.552176383,-0.069669632
0.187816535,-0.926722933
0.339283166,0.824151039
0.034966495,1.885817564
0.773562002,-0.802629922
-1.923403039,-1.512301864
0.831027472,-0.398282146
-3.090712008,0.7069332
1.016861203,0.534639128
-1.728185469,0.601482099
0.777962744,0.283709634
0.359683703,-0.458062079
0.014010307,-0.101302421
0.996608024,-0.816954332
2.220982524,-1.9520869
0.698146589,-2.215284172
2.101601846,-1.495892706
1.36926886,0.552166717
-0.581976995,1.396854128
-1.083877528,2.64274364
-1.554036537,0.214970825
-0.409830726,-2.390757483
-0.215511789,-0.659101534
1.62250109,-0.563069446
-0.67642643,-2.079794466
0.419340798,0.314277501
-0.921606911,-0.195200214
-0.967324864,-0.964561546
-0.893510209,1.079654811
-0.764151705,0.78174534
0.237397046,-1.154240224
-1.583455539,0.30880159
1.402502127,0.493130528
0.41194422,0.75155536
2.058921765,0.376362816
0.083347126,0.636440706
0.691342858,2.343432004
0.691674315,2.435916249
-0.672001519,2.774362234
1.491023919,1.014346349
-1.714024053,0.327255703
0.295099729,-0.3667219
0.426173914,-1.907045519
-0.785956106,-0.547641861
-0.621238409,0.648451073
-0.413027134,-1.59716924
0.384055176,-3.232979343
-1.007486251,-2.709729861
0.976934392,-1.028930284
-1.272949733,0.049245728
0.322329062,1.126208796
-1.31930323,2.043178183
-0.616523344,1.587028039
-2.034181897,-0.574362371
0.933765615,0.238068557
-1.251397242,0.132798377
1.426458387,-0.553293647
-0.236860689,0.681498757
2.024402615,1.958641605
-1.208909527,1.083725244
0.043116716,-0.260976972
-2.590932426,0.231886913
-0.857508031,0.078567719
-2.885520753,-1.255625017
-0.887554158,-0.54326244
-1.895988393,-0.860471851
-0.447666159,-1.140651783
-1.168973115,-1.153400051
-0.302268401,0.562161763
0.745362887,1.134872418
-0.849879425,-1.298137818
-0.915214235,-1.529568952
-0.130103285,0.23476746
-1.311844371,0.843146761
0.8956838,0.624565172
-0.821091529,-1.020755114
0.43433928,0.092900827
-0.937652797,1.481553441
-0.085540242,0.523014943
-3.131692305,1.065352488
0.05038332,1.28794915
-1.982953266,-0.40360275
0.73137028,-0.393118733
0.308425502,-1.013640752
0.310761421,-1.320436124
0.738645176,-2.961478088
0.233196359,-2.484324543
-0.75688552,-1.375712421
-0.414404373,-0.264352674
-0.364257638,0.872152898
0.226761998,0.560862641
1.100420919,0.961139455
0.291800856,2.179694279
0.730263306,0.7848062
-0.878839981,0.9796095
0.225242149,-0.565706637
-1.201452773,-1.218050074
-0.756692328,0.274280196
0.860945127,1.849204984
-0.423706079,2.713939751
1.453322817,0.699236272
0.518660992,0.069022887
1.171926379,-0.468283726
0.153286139,1.094101774
-1.353776272,1.554505391
0.21817456,1.08062639
0.426399841,1.27482215
0.361267335,0.411677757
-0.304200171,1.488086319
-1.998653367,2.121098523
0.286936842,2.004147453
-1.665097981,0.160725768
-1.42563706,0.197298111
-0.694436117,2.297435369
-1.911995116,1.13978679
0.471661744,0.848785432
-0.860942345,0.194613274
1.009321262,1.184366894
-1.083909976,1.614772061
-0.419365137,-0.021938612
0.719795087,-0.168522163